data,val,DailyChange,PriceChange
2003-04-11,24.96,-1.7322834645669194,-16.938435940099833
2003-04-14,25.35,1.5625,-15.64059900166389
2003-04-15,25.56,0.8284023668639007,-14.94176372712147
2003-04-16,25.71,0.5868544600938996,-14.442595673876871
2003-04-17,26.25,2.100350058343059,-12.645590682196342
2003-04-21,26.64,1.4857142857142902,-11.3477537437604
2003-04-22,26.24,-1.501501501501512,-12.678868552412654
2003-04-23,25.14,-4.192073170731703,-16.339434276206322
2003-04-24,23.97,-4.653937947494036,-20.23294509151415
2003-04-25,24.4,1.7939090529828894,-18.801996672212983
2003-04-28,23.64,-3.1147540983606503,-21.331114808652245
2003-04-29,23.27,-1.565143824027082,-22.56239600665558
2003-04-30,23.72,1.933820369574546,-21.064891846921803
2003-05-01,23.85,0.5480607082630762,-20.632279534109816
2003-05-02,23.84,-0.041928721174011585,-20.665557404326126
2003-05-05,23.99,0.6291946308724761,-20.166389351081538
2003-05-06,23.92,-0.2917882451021092,-20.39933444259567
2003-05-07,23.89,-0.12541806020067714,-20.499168053244592
2003-05-08,24.44,2.3022185014650587,-18.66888519134775
2003-05-09,25.14,2.864157119476274,-16.339434276206322
2003-05-12,25.32,0.7159904534606243,-15.740432612312812
2003-05-13,25.41,0.35545023696681444,-15.440931780366057
2003-05-14,26.13,2.833530106257376,-13.04492512479202
2003-05-15,26.21,0.3061615001913598,-12.778702163061565
2003-05-16,26.24,0.11446012972147201,-12.678868552412654
2003-05-19,26.53,1.1051829268292845,-11.713810316139766
2003-05-20,26.1,-1.62080663399925,-13.144758735440929
2003-05-21,26.64,2.0689655172413834,-11.3477537437604
2003-05-22,26.53,-0.41291291291291055,-11.713810316139766
2003-05-23,26.85,1.2061816811157255,-10.648918469217968
2003-05-26,26.87,0.07448789571693482,-10.582362728785357
2003-05-27,26.48,-1.4514328247115738,-11.880199667221298
2003-05-28,26.49,0.03776435045317328,-11.846921797004999
2003-05-29,26.27,-0.8305020762551907,-12.57903494176373
2003-05-30,26.71,1.674914350970691,-11.114808652246255
2003-06-02,27.1,1.4601272931486386,-9.816971713810313
2003-06-03,27.09,-0.03690036900370064,-9.850249584026626
2003-06-04,26.72,-1.3658176448874126,-11.081530782029956
2003-06-05,26.77,0.18712574850299202,-10.915141430948424
2003-06-06,27.3,1.9798281658573114,-9.151414309484194
2003-06-09,27.53,0.8424908424908395,-8.38602329450915
2003-06-10,27.51,-0.07264802034144813,-8.452579034941762
2003-06-11,27.86,1.2722646310432406,-7.287853577371052
2003-06-12,27.48,-1.3639626704953334,-8.552412645590683
2003-06-13,26.7,-2.8384279475982543,-11.148086522462567
2003-06-16,26.44,-0.9737827715355696,-12.01331114808652
2003-06-17,26.37,-0.2647503782148286,-12.246256239600664
2003-06-18,25.88,-1.8581721653394112,-13.876871880199673
2003-06-19,25.6,-1.081916537867067,-14.808652246256237
2003-06-20,26.34,2.890624999999991,-12.346089850249587
2003-06-23,26.54,0.7593014426727329,-11.680532445923465
2003-06-24,26.26,-1.0550113036925324,-12.612312811980031
2003-06-25,26.58,1.2185833968012094,-11.547420965058244
2003-06-26,26.62,0.15048908954102824,-11.41430948419301
2003-06-27,26.55,-0.26296018031555235,-11.647254575707153
2003-06-30,27.11,2.109227871939723,-9.783693843594014
2003-07-01,27.19,0.2950940612320263,-9.51747088186356
2003-07-02,27.31,0.44133872747331715,-9.118136439267893
2003-07-03,27.6,1.0618820944708895,-8.153078202995005
2003-07-04,27.19,-1.485507246376816,-9.51747088186356
2003-07-07,27.04,-0.5516734093416797,-10.016638935108158
2003-07-08,26.83,-0.776627218934911,-10.71547420965059
2003-07-09,27.43,2.236302646291466,-8.718801996672216
2003-07-10,27.98,2.0051039008385008,-6.888519134775375
2003-07-11,28.14,0.5718370264474526,-6.3560732113144764
2003-07-14,28.02,-0.4264392324093813,-6.7554076539101535
2003-07-15,27.98,-0.1427551748750866,-6.888519134775375
2003-07-16,27.87,-0.393137955682632,-7.254575707154741
2003-07-17,27.93,0.21528525296017342,-7.054908485856909
2003-07-18,28.23,1.074113856068748,-6.056572379367721
2003-07-21,27.98,-0.8855827134254368,-6.888519134775375
2003-07-22,27.17,-2.894924946390276,-9.58402662229617
2003-07-23,27.0,-0.6256900993743209,-10.14975041597338
2003-07-24,27.23,0.8518518518518592,-9.384359400998337
2003-07-25,27.38,0.5508630187293306,-8.885191347753748
2003-07-28,27.02,-1.3148283418553675,-10.083194675540769
2003-07-29,27.18,0.5921539600296066,-9.550748752079869
2003-07-30,27.31,0.4782928623988214,-9.118136439267893
2003-07-31,27.52,0.7689491028927131,-8.41930116472546
2003-08-01,28.21,2.5072674418604723,-6.123128119800332
2003-08-04,28.66,1.595179014533854,-4.625623960066558
2003-08-05,28.8,0.488485694347518,-4.159733777038269
2003-08-06,28.88,0.2777777777777768,-3.893510815307826
2003-08-07,29.07,0.6578947368421018,-3.261231281198005
2003-08-08,29.22,0.5159958720330149,-2.762063227953417
2003-08-11,29.02,-0.6844626967830281,-3.4276206322795377
2003-08-12,28.97,-0.172294968986908,-3.594009983361071
2003-08-13,28.61,-1.2426648256817385,-4.79201331114809
2003-08-14,28.02,-2.062216008388673,-6.7554076539101535
2003-08-15,28.42,1.4275517487509104,-5.4242928452579
2003-08-18,28.32,-0.3518648838845895,-5.757071547420967
2003-08-19,27.94,-1.34180790960452,-7.021630615640596
2003-08-20,28.02,0.28632784538296097,-6.7554076539101535
2003-08-21,28.73,2.5339043540328454,-4.392678868552413
2003-08-22,29.17,1.5315001740341172,-2.9284525790349387
2003-08-25,29.01,-0.5485087418580781,-3.460898502495837
2003-08-26,29.04,0.10341261633919352,-3.361064891846927
2003-08-27,28.77,-0.9297520661156966,-4.259567387687191
2003-08-28,28.8,0.10427528675704956,-4.159733777038269
2003-08-29,28.9,0.3472222222222099,-3.826955074875215
2003-09-01,28.62,-0.9688581314878819,-4.75873544093178
2003-09-02,27.52,-3.843466107617055,-8.41930116472546
2003-09-03,26.86,-2.398255813953487,-10.615640599001667
2003-09-04,26.69,-0.6329113924050556,-11.181364392678866
2003-09-05,26.35,-1.273885350318471,-12.312811980033276
2003-09-08,26.41,0.2277039848197271,-12.113144758735443
2003-09-09,26.44,0.11359333585763132,-12.01331114808652
2003-09-10,26.52,0.302571860816947,-11.747088186356077
2003-09-11,26.48,-0.15082956259426794,-11.880199667221298
2003-09-12,25.94,-2.0392749244712904,-13.677204658901829
2003-09-15,25.79,-0.5782575173477356,-14.176372712146426
2003-09-16,25.59,-0.7754943776657641,-14.841930116472549
2003-09-17,25.16,-1.6803438843298157,-16.272878535773714
2003-09-18,24.9,-1.0333863275039823,-17.138103161397677
2003-09-19,24.82,-0.3212851405622441,-17.404326123128122
2003-09-22,24.82,0.0,-17.404326123128122
2003-09-23,25.14,1.2892828364222453,-16.339434276206322
2003-09-24,25.59,1.7899761336515496,-14.841930116472549
2003-09-25,26.37,3.0480656506447934,-12.246256239600664
2003-09-26,26.11,-0.9859689040576436,-13.111480865224628
2003-09-29,26.38,1.0340865568747581,-12.212978369384365
2003-09-30,26.82,1.667930250189542,-10.74875207986689
2003-10-01,27.08,0.9694258016405666,-9.883527454242937
2003-10-02,27.6,1.9202363367799125,-8.153078202995005
2003-10-03,27.85,0.9057971014492683,-7.321131447587352
2003-10-06,28.19,1.2208258527827587,-6.189683860232943
2003-10-07,28.11,-0.28378857750975817,-6.455906821963399
2003-10-08,27.99,-0.4268943436499528,-6.8552412645590755
2003-10-09,28.6,2.179349767774208,-4.82529118136439
2003-10-10,29.88,4.475524475524462,-0.5657237936772104
2003-10-13,29.75,-0.4350736278447065,-0.9983361064891871
2003-10-14,29.78,0.10084033613446675,-0.8985024958402649
2003-10-15,29.66,-0.4029550033579632,-1.2978369384359418
2003-10-16,29.74,0.2697235333782855,-1.0316139767054984
2003-10-17,28.89,-2.8581035642232577,-3.8602329450915143
2003-10-20,28.4,-1.696088611976465,-5.4908485856905225
2003-10-21,28.4,0.0,-5.4908485856905225
2003-10-22,28.16,-0.8450704225352101,-6.289517470881865
2003-10-23,28.1,-0.21306818181817677,-6.489184692179697
2003-10-24,28.23,0.462633451957295,-6.056572379367721
2003-10-27,28.12,-0.38965639390718954,-6.422628951747088
2003-10-28,27.77,-1.2446657183499354,-7.587354409317808
2003-10-29,27.58,-0.6841915736406246,-8.21963394342763
2003-10-30,26.98,-2.175489485134152,-10.216306156405992
2003-10-31,27.17,0.7042253521126751,-9.58402662229617
2003-11-03,27.19,0.07361059992638808,-9.51747088186356
2003-11-04,26.77,-1.5446855461566766,-10.915141430948424
2003-11-05,27.49,2.6895778856929287,-8.519134775374383
2003-11-06,27.84,1.2731902510003668,-7.354409317803663
2003-11-07,28.3,1.6522988505747183,-5.823627287853577
2003-11-10,28.58,0.9893992932862083,-4.891846921797013
2003-11-11,28.63,0.1749475157452718,-4.72545757071548
2003-11-12,28.63,0.0,-4.72545757071548
2003-11-13,28.94,1.082780300384223,-3.6938435940099814
2003-11-14,29.26,1.1057360055286791,-2.6289517470881836
2003-11-17,28.9,-1.2303485987696594,-3.826955074875215
2003-11-18,29.21,1.072664359861597,-2.7953410981697164
2003-11-19,29.79,1.9856213625470742,-0.8652246256239652
2003-11-20,29.45,-1.141322591473648,-1.9966722129783743
2003-11-21,29.41,-0.13582342954159277,-2.1297836938435957
2003-11-24,28.29,-3.808228493709631,-5.856905158069889
2003-11-25,27.98,-1.095793566631309,-6.888519134775375
2003-11-26,28.15,0.6075768406004212,-6.3227953410981765
2003-11-27,28.39,0.852575488454721,-5.524126455906822
2003-11-28,28.45,0.21134202183867856,-5.324459234608989
2003-12-01,27.92,-1.8629173989455072,-7.088186356073208
2003-12-02,28.43,1.8266475644699076,-5.3910149750416005
2003-12-03,28.68,0.8793527963419034,-4.5590682196339465
2003-12-04,29.02,1.1854951185495066,-3.4276206322795377
2003-12-05,28.69,-1.1371467953135705,-4.525790349417635
2003-12-08,29.47,2.7187173231090878,-1.9301164725457631
2003-12-09,29.73,0.8822531387852051,-1.0648918469217978
2003-12-10,29.64,-0.3027245206861706,-1.364392678868553
2003-12-11,29.42,-0.7422402159244279,-2.096505823627284
2003-12-12,29.9,1.6315431679129633,-0.49916805324459945
2003-12-15,30.04,0.468227424749168,-0.03327787021631136
2003-12-16,30.34,0.9986684420772329,0.9650582362728757
2003-12-17,30.45,0.3625576796308483,1.3311148086522415
2003-12-18,30.73,0.9195402298850519,2.2628951747088175
2003-12-19,30.71,-0.06508298080052377,2.1963394342762066
2003-12-22,29.62,-3.549332464995114,-1.4309484193011637
2003-12-23,29.13,-1.6542876434841425,-3.061564059900172
2003-12-24,29.91,2.6776519052523318,-0.46589018302828805
2003-12-29,29.53,-1.2704781009695743,-1.7304492512479186
2003-12-30,29.73,0.6772773450728131,-1.0648918469217978
2003-12-31,29.87,0.47090480995628514,-0.5990016638935098
2004-01-02,29.41,-1.5400066956812841,-2.1297836938435957
2004-01-05,29.85,1.4960897653859329,-0.6655574043261208
2004-01-06,30.33,1.6080402010050232,0.9317803660565643
2004-01-07,30.23,-0.32970656116055874,0.5990016638935098
2004-01-08,30.41,0.5954349983460228,1.1980033277870197
2004-01-09,30.88,1.5455442288720755,2.762063227953405
2004-01-12,30.96,0.2590673575129543,3.0282861896838607
2004-01-13,31.08,0.3875968992248069,3.4276206322795257
2004-01-14,30.53,-1.7696267696267642,1.597337770382697
2004-01-15,30.37,-0.5240746806419949,1.0648918469217978
2004-01-16,30.27,-0.3292723081988802,0.7321131447587316
2004-01-19,30.73,1.5196564255038014,2.2628951747088175
2004-01-20,31.01,0.9111617312072884,3.194675540765394
2004-01-21,30.74,-0.870686875201554,2.296173044925117
2004-01-22,30.71,-0.09759271307742123,2.1963394342762066
2004-01-23,30.74,0.09768804949528143,2.296173044925117
2004-01-26,30.17,-1.8542615484710367,0.3993344425956772
2004-01-27,29.99,-0.5966191581040836,-0.19966722129784448
2004-01-28,29.49,-1.66722240746916,-1.8635607321131522
2004-01-29,28.98,-1.7293997965411978,-3.560732113144759
2004-01-30,28.68,-1.0351966873705987,-4.5590682196339465
2004-02-02,29.06,1.324965132496514,-3.2945091514143163
2004-02-03,29.19,0.4473503097040643,-2.8618968386023274
2004-02-04,28.55,-2.1925316889345736,-4.9916805324459235
2004-02-05,28.2,-1.2259194395796924,-6.156405990016643
2004-02-06,28.2,0.0,-6.156405990016643
2004-02-09,28.09,-0.39007092198581894,-6.52246256239601
2004-02-10,28.75,2.3495906016375967,-4.326123128119803
2004-02-11,29.13,1.3217391304347847,-3.061564059900172
2004-02-12,28.96,-0.5835907998626766,-3.6272878535773705
2004-02-13,29.74,2.6933701657458453,-1.0316139767054984
2004-02-16,29.72,-0.06724949562878502,-1.0981697171381093
2004-02-17,30.08,1.211305518169592,0.09983361064891043
2004-02-18,30.52,1.46276595744681,1.5640599001663855
2004-02-19,30.44,-0.2621231979030081,1.2978369384359418
2004-02-20,30.17,-0.8869908015768702,0.3993344425956772
2004-02-23,30.2,0.09943652635067135,0.4991680532445876
2004-02-24,30.55,1.1589403973510048,1.6638935108153077
2004-02-25,30.89,1.1129296235679265,2.7953410981697164
2004-02-26,31.0,0.35610229847846675,3.161397670549083
2004-02-27,31.13,0.4193548387096735,3.5940099833610595
2004-03-01,31.82,2.2165114037905553,5.890183028286188
2004-03-02,32.48,2.074167190446241,8.086522462562383
2004-03-03,31.82,-2.0320197044334853,5.890183028286188
2004-03-04,32.05,0.7228158390949035,6.65557404326122
2004-03-05,32.75,2.184087363494558,8.98502495840266
2004-03-08,32.59,-0.4885496183205995,8.452579034941772
2004-03-09,32.3,-0.8898435102792424,7.487520798668873
2004-03-10,31.67,-1.9504643962848123,5.3910149750416005
2004-03-11,31.95,0.8841174613198444,6.322795341098166
2004-03-12,31.94,-0.03129890453833495,6.289517470881865
2004-03-15,32.3,1.1271133375078124,7.487520798668873
2004-03-16,32.59,0.897832817337485,8.452579034941772
2004-03-17,32.95,1.1046333231052419,9.650582362728793
2004-03-18,33.03,0.24279210925644001,9.916805324459235
2004-03-19,33.01,-0.06055101422949294,9.850249584026614
2004-03-22,32.46,-1.6661617691608566,8.019966722129784
2004-03-23,32.83,1.1398644485520526,9.251247920133103
2004-03-24,32.85,0.06091989034420209,9.317803660565726
2004-03-25,31.93,-2.8006088280060903,6.2562396006655545
2004-03-26,31.57,-1.127466332602567,5.058236272878534
2004-03-29,31.13,-1.3937282229965153,3.5940099833610595
2004-03-30,31.7,1.8310311596530626,5.490848585690511
2004-03-31,31.49,-0.662460567823342,4.792013311148079
2004-04-01,30.79,-2.2229279136233737,2.4625623960066503
2004-04-02,30.18,-1.9811627151672617,0.4326123128119767
2004-04-05,29.9,-0.9277667329357198,-0.49916805324459945
2004-04-06,30.22,1.070234113712365,0.5657237936771985
2004-04-07,31.32,3.6399735274652567,4.226289517470881
2004-04-08,32.37,3.3524904214559337,7.720465890183018
2004-04-12,32.92,1.6991041087426773,9.550748752079869
2004-04-13,32.6,-0.9720534629404587,8.485856905158071
2004-04-14,32.1,-1.5337423312883458,6.821963394342764
2004-04-15,32.54,1.3707165109034136,8.286189683860227
2004-04-16,32.85,0.9526736324523721,9.317803660565726
2004-04-19,32.89,0.12176560121766045,9.450915141430947
2004-04-20,32.45,-1.3377926421404562,7.986688851913485
2004-04-21,32.15,-0.924499229583986,6.988352745424285
2004-04-22,32.5,1.0886469673405896,8.153078202995005
2004-04-23,32.58,0.2461538461538515,8.41930116472545
2004-04-26,32.87,0.8901166359729817,9.384359400998326
2004-04-27,33.32,1.369029510191666,10.881863560732112
2004-04-28,33.67,1.0504201680672232,12.046589018302832
2004-04-29,33.33,-1.0098010098010146,10.915141430948411
2004-04-30,33.99,1.980198019801982,13.111480865224628
2004-05-03,34.13,0.41188584877904777,13.577371048252918
2004-05-04,34.71,1.6993847055376543,15.50748752079867
2004-05-05,35.3,1.6997983290117924,17.47088186356072
2004-05-06,35.88,1.6430594900850082,19.400998336106497
2004-05-07,36.12,0.6688963210702115,20.199667221297826
2004-05-10,35.42,-1.9379844961240233,17.870216306156408
2004-05-11,35.57,0.42348955392432774,18.369384359400996
2004-05-12,36.74,3.2892887264548865,22.26289517470882
2004-05-13,36.93,0.5171475231355416,22.895174708818633
2004-05-14,37.67,2.00379095586245,25.357737104825297
2004-05-17,37.72,0.13273161667108901,25.524126455906814
2004-05-18,36.93,-2.0943796394485625,22.895174708818633
2004-05-19,37.12,0.5144868670457603,23.527454242928442
2004-05-20,37.44,0.8620689655172376,24.59234608985024
2004-05-21,36.4,-2.777777777777779,21.1314475873544
2004-05-24,37.05,1.7857142857142794,23.294509151414296
2004-05-25,37.36,0.8367071524966407,24.326123128119796
2004-05-26,36.99,-0.9903640256959223,23.094841930116477
2004-05-27,36.02,-2.622330359556635,19.866888519134783
2004-05-28,36.01,-0.027762354247651277,19.83361064891846
2004-05-31,36.17,0.4443210219383653,20.36605657237937
2004-06-01,37.64,4.064141553773837,25.25790349417637
2004-06-02,36.8,-2.2316684378321017,22.462562396006643
2004-06-03,35.86,-2.5543478260869557,19.334442595673874
2004-06-04,34.94,-2.5655326268823275,16.2728785357737
2004-06-07,34.64,-0.8586147681740042,15.274542429284525
2004-06-08,34.45,-0.548498845265577,14.642262895174715
2004-06-09,33.91,-1.5674891146589487,12.845257903494161
2004-06-10,34.59,2.0053081686818297,15.108153078203005
2004-06-11,34.59,0.0,15.108153078203005
2004-06-14,34.29,-0.8673026886383495,14.109816971713803
2004-06-15,33.72,-1.6622922134733153,12.212978369384352
2004-06-16,33.93,0.6227758007117501,12.911813643926784
2004-06-17,34.69,2.2399056881815538,15.440931780366046
2004-06-18,35.19,1.441337561256839,17.104825291181356
2004-06-21,34.65,-1.534526854219942,15.307820299500824
2004-06-22,34.36,-0.836940836940836,14.342762063227948
2004-06-23,34.24,-0.34924330616995514,13.943427620632285
2004-06-24,34.1,-0.40887850467289377,13.477537437603996
2004-06-25,33.95,-0.4398826979472137,12.978369384359409
2004-06-28,33.07,-2.5920471281296042,10.049916805324457
2004-06-29,32.5,-1.7236165709101914,8.153078202995005
2004-06-30,32.68,0.5538461538461492,8.752079866888515
2004-07-01,34.0,4.039167686658507,13.144758735440929
2004-07-02,34.75,2.2058823529411686,15.64059900166389
2004-07-05,34.88,0.374100719424475,16.07321131447588
2004-07-06,35.58,2.006880733944949,18.402662229617295
2004-07-07,35.47,-0.3091624508150592,18.03660565723793
2004-07-08,35.91,1.2404849168311083,19.500831946755394
2004-07-09,36.05,0.3898635477582957,19.966722129783683
2004-07-12,35.83,-0.6102635228848796,19.234608985024952
2004-07-13,35.13,-1.9536701088473274,16.905158069883534
2004-07-14,35.79,1.8787361229718025,19.101497504159727
2004-07-15,36.58,2.2073204805811653,21.73044925124791
2004-07-16,36.81,0.6287588846364267,22.495840266222967
2004-07-19,36.89,0.21733224667208617,22.762063227953412
2004-07-20,36.49,-1.0843046896177766,21.430948419301167
2004-07-21,36.16,-0.904357358180341,20.332778702163047
2004-07-22,36.6,1.2168141592920456,21.797004991680534
2004-07-23,36.96,0.983606557377037,22.995008319467555
2004-07-26,37.02,0.16233766233766378,23.1946755407654
2004-07-27,37.27,0.6753106428957212,24.026622296173052
2004-07-28,37.95,1.8245237456399277,26.28951747088187
2004-07-29,37.94,-0.02635046113308448,26.25623960066555
2004-07-30,38.69,1.9768054823405379,28.752079866888508
2004-08-02,39.04,0.9046265184802227,29.91680532445923
2004-08-03,39.33,0.742827868852447,30.881863560732103
2004-08-04,39.29,-0.10170353419781675,30.748752079866883
2004-08-05,39.55,0.6617459913463852,31.61397670549084
2004-08-06,39.67,0.3034134007585454,32.01331114808653
2004-08-09,40.04,0.9326947315351664,33.244592346089846
2004-08-10,40.0,-0.09990009990009652,33.11148086522462
2004-08-11,40.08,0.20000000000000018,33.37770382695507
2004-08-12,40.76,1.696606786427135,35.64059900166389
2004-08-13,41.33,1.3984298331697786,37.53743760399333
2004-08-16,41.7,0.8952334865715006,38.76871880199668
2004-08-17,41.75,0.11990407673860837,38.935108153078204
2004-08-18,42.07,0.7664670658682704,40.0
2004-08-19,42.6,1.2598050867601573,41.76372712146423
2004-08-20,43.16,1.314553990610312,43.62728785357736
2004-08-23,42.27,-2.0620945319740347,40.66555740432613
2004-08-24,41.43,-1.98722498225693,37.8702163061564
2004-08-25,40.45,-2.3654356746318994,34.60898502495841
2004-08-26,39.02,-3.535228677379476,29.850249584026628
2004-08-27,39.05,0.07688364941054182,29.950083194675532
2004-08-30,38.48,-1.4596670934699074,28.053244592346076
2004-08-31,38.15,-0.8575883575883569,26.95507487520798
2004-09-01,38.81,1.7300131061599,29.151414309484196
2004-09-02,39.68,2.2416902860087573,32.046589018302825
2004-09-03,39.12,-1.4112903225806495,30.18302828618967
2004-09-06,38.66,-1.1758691206543936,28.65224625623959
2004-09-07,38.13,-1.3709260217278696,26.88851913477538
2004-09-08,38.19,0.15735641227379027,27.0881863560732
2004-09-09,38.74,1.4401675831369642,28.918469217970056
2004-09-10,38.82,0.20650490449147796,29.184692179700495
2004-09-13,38.3,-1.3395157135497215,27.454242928452565
2004-09-14,39.07,2.0104438642297717,30.016638935108155
2004-09-15,39.02,-0.12797542871767487,29.850249584026628
2004-09-16,38.44,-1.486417221937486,27.920133111480855
2004-09-17,39.5,2.7575442247658843,31.44758735440931
2004-09-20,40.2,1.7721518987341867,33.77703826955076
2004-09-21,40.71,1.2686567164179152,35.47420965058236
2004-09-22,41.75,2.554654875951856,38.935108153078204
2004-09-23,42.27,1.2455089820359255,40.66555740432613
2004-09-24,42.31,0.0946297610598501,40.798668885191354
2004-09-27,42.9,1.3944693925785678,42.7620632279534
2004-09-28,43.54,1.4918414918414946,44.891846921797
2004-09-29,43.13,-0.9416628387689419,43.52745424292846
2004-09-30,43.39,0.6028286575469499,44.39267886855241
2004-10-01,43.29,-0.23046784973496104,44.05990016638934
2004-10-04,43.28,-0.023100023100020017,44.026622296173045
2004-10-05,43.8,1.2014787430683738,45.75707154742095
2004-10-06,44.26,1.050228310502277,47.28785357737104
2004-10-07,45.08,1.8526886579304014,50.01663893510815
2004-10-08,45.19,0.24401064773735825,50.382695507487504
2004-10-11,46.04,1.8809471121929766,53.211314475873536
2004-10-12,46.49,0.9774109470026104,54.70881863560733
2004-10-13,44.99,-3.2265003226500277,49.7171381031614
2004-10-14,45.48,1.0891309179817732,51.347753743760386
2004-10-15,46.14,1.451187335092352,53.5440931780366
2004-10-18,45.47,-1.4521022973558728,51.31447587354408
2004-10-19,44.98,-1.0776336045744461,49.68386023294508
2004-10-20,45.87,1.9786571809693232,52.64559068219633
2004-10-21,46.61,1.6132548506649247,55.108153078202996
2004-10-22,46.52,-0.1930916112422132,54.80865224625625
2004-10-25,46.06,-0.9888220120378377,53.277870216306155
2004-10-26,45.48,-1.2592270950933626,51.347753743760386
2004-10-27,44.75,-1.6051011433597107,48.91846921797004
2004-10-28,43.59,-2.5921787709497157,45.058236272878545
2004-10-29,43.39,-0.45882083046571154,44.39267886855241
2004-11-01,43.31,-0.18437427978796883,44.12645590682197
2004-11-02,41.98,-3.0708843223274163,39.700499168053234
2004-11-03,41.44,-1.2863268222963242,37.9034941763727
2004-11-04,40.53,-2.195945945945943,34.87520798668885
2004-11-05,38.56,-4.860597088576357,28.319467554076542
2004-11-08,38.67,0.28526970954356745,28.68552412645591
2004-11-09,38.03,-1.6550297388156165,26.555740432612314
2004-11-10,37.73,-0.788850907178551,25.557404326123113
2004-11-11,37.16,-1.5107341637953908,23.660565723793663
2004-11-12,36.96,-0.5382131324004225,22.995008319467555
2004-11-15,36.11,-2.2997835497835517,20.166389351081527
2004-11-16,35.94,-0.47078371642205186,19.600665557404316
2004-11-17,35.49,-1.2520868113522376,18.103161397670554
2004-11-18,36.2,2.000563539025091,20.465890183028293
2004-11-19,37.53,3.674033149171274,24.891846921797008
2004-11-22,38.62,2.904343192112968,28.519134775374365
2004-11-23,38.69,0.18125323666493554,28.752079866888508
2004-11-24,38.95,0.6720082708710384,29.617304492512485
2004-11-25,39.06,0.2824133504492954,29.98336106489185
2004-11-26,38.89,-0.4352278545826982,29.41763727121464
2004-11-29,39.46,1.4656724093597306,31.314475873544094
2004-11-30,39.77,0.7856056766345709,32.34608985024959
2004-12-01,38.03,-4.375157153633403,26.555740432612314
2004-12-02,35.42,-6.863002892453329,17.870216306156408
2004-12-03,34.53,-2.5127046866177283,14.908485856905159
2004-12-06,34.89,1.0425716768027726,16.10648918469218
2004-12-07,34.21,-1.9489825164803687,13.843594009983363
2004-12-08,33.78,-1.2569424144986852,12.412645590682198
2004-12-09,34.29,1.5097690941385356,14.109816971713803
2004-12-10,33.92,-1.0790317876931965,12.878535773710487
2004-12-13,33.99,0.20636792452830566,13.111480865224628
2004-12-14,34.72,2.147690497205046,15.540765391014968
2004-12-15,36.47,5.040322580645151,21.364392678868548
2004-12-16,36.84,1.0145324924595744,22.59567387687189
2004-12-17,37.87,2.7958740499457013,26.023294509151402
2004-12-20,38.34,1.241087932400342,27.58735440931781
2004-12-21,38.26,-0.20865936358895887,27.321131447587344
2004-12-22,37.41,-2.2216414009409324,24.492512479201316
2004-12-23,36.71,-1.8711574445335333,22.1630615640599
2004-12-24,36.58,-0.3541269408880443,21.73044925124791
2004-12-27,35.3,-3.499179879715697,17.47088186356072
2004-12-28,34.81,-1.3881019830028207,15.840266222961736
2004-12-29,35.54,2.097098534903763,18.269550748752074
2004-12-30,36.19,1.8289251547552121,20.43261231281197
2004-12-31,36.43,0.6631666206134312,21.231281198003323
2005-01-03,35.67,-2.0861926983255508,18.70216306156406
2005-01-04,36.57,2.5231286795626584,21.697171381031612
2005-01-05,37.24,1.8321028165162678,23.92678868552413
2005-01-06,38.19,2.5510204081632626,27.0881863560732
2005-01-07,39.35,3.0374443571615783,30.948419301164726
2005-01-10,40.12,1.9567979669631308,33.51081530782029
2005-01-11,39.45,-1.669990029910251,31.28119800332779
2005-01-12,39.81,0.9125475285171047,32.479201331114815
2005-01-13,41.08,3.190153227832182,36.70549084858568
2005-01-14,41.8,1.7526777020447915,39.101497504159724
2005-01-17,41.81,0.023923444976081676,39.13477537437605
2005-01-18,41.97,0.3826835685242669,39.66722129783693
2005-01-19,41.52,-1.0721944245889792,38.169717138103174
2005-01-20,40.68,-2.0231213872832443,35.374376039933445
2005-01-21,41.63,2.3352999016715836,38.53577371048254
2005-01-24,42.49,2.065817919769386,41.397670549084864
2005-01-25,42.68,0.447164038597303,42.02995008319467
2005-01-26,43.1,0.9840674789128423,43.427620632279535
2005-01-27,43.01,-0.20881670533643426,43.12811980033277
2005-01-28,41.88,-2.6272959776796,39.36772046589019
2005-01-31,40.95,-2.220630372492838,36.272878535773714
2005-02-01,41.28,0.805860805860803,37.37104825291181
2005-02-02,40.62,-1.5988372093023395,35.174708818635594
2005-02-03,40.19,-1.0585918266863614,33.743760399334434
2005-02-04,40.73,1.3436178153769518,35.54076539101496
2005-02-07,39.98,-1.8413945494721307,33.044925124792
2005-02-08,39.79,-0.47523761880939874,32.412645590682196
2005-02-09,39.94,0.37697914048755443,32.91181364392678
2005-02-10,40.54,1.5022533800701066,34.90848585690515
2005-02-11,41.38,2.0720276270350446,37.70382695507488
2005-02-14,41.44,0.14499758337360724,37.9034941763727
2005-02-15,41.84,0.9652509652509744,39.23460898502496
2005-02-16,41.87,0.07170172084127735,39.33444259567386
2005-02-17,42.56,1.6479579651301757,41.630615640599004
2005-02-18,42.68,0.28195488721804995,42.02995008319467
2005-02-21,43.12,1.0309278350515427,43.49417637271213
2005-02-22,44.28,2.6901669758812696,47.35440931780366
2005-02-23,44.72,0.9936766034327027,48.81863560732113
2005-02-24,45.24,1.1627906976744207,50.54908485856906
2005-02-25,45.49,0.5526083112290081,51.38103161397672
2005-02-28,46.26,1.6926797098263169,53.943427620632264
